&,Ziv 127,,,,,,,,,,,
0657,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0659,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0661,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0663,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0652,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0654,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0658,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0660,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0662,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0665,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,135,4
0667,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
&,Pomerantz,,,,,,,,,,,
0101,1,0100,triple,male,4030,670,FALSE,TRUE,FALSE,--,297,4
0103,1,0100,single,male,4420,500,FALSE,TRUE,FALSE,--,135,4
0105,1,0100,single,male,4420,500,FALSE,TRUE,FALSE,--,135,4
0107,1,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,200,4
0109,1,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,200,4
0111,1,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,200,4
0113,1,0100,double,male,4030,800,FALSE,TRUE,FALSE,--,200,4
0115,1,0100,single,male,4420,500,FALSE,TRUE,FALSE,--,118,4
0117,1,0100,single,male,4420,500,FALSE,TRUE,FALSE,--,118,4
0202,2,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0203,2,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0204,2,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0205,2,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0206,2,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0207,2,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0208,2,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0209,2,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0210,2,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,141,4
0212,2,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,134,4
0215,2,0100,single,female,4030,800,FALSE,TRUE,FALSE,--,228,4
0213,2,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,210,4
0301,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,206,4
0302,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,206,4
0303,3,0100,single,female,4030,800,FALSE,TRUE,FALSE,--,135,4
0304,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,111,4
0305,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0306,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,111,4
0307,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0309,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0310,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,111,4
0311,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0312,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,111,4
0313,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,118,4
0314,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0315,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,118,4
0316,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0318,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0320,3,0100,double,female,4030,800,FALSE,TRUE,FALSE,--,200,4
0322,3,0100,single,female,4420,500,FALSE,TRUE,FALSE,--,141,4
0401,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0402,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0403,4,0100,single,mixed,4030,800,FALSE,TRUE,FALSE,--,135,4
0404,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0405,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0406,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0407,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0409,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0410,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,118,4
0411,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0412,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,118,4
0413,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,118,4
0414,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0415,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,118,4
0416,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0418,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0420,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0422,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,141,4
0419,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0421,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0423,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0424,4,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,113,4
0426,4,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0501,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0502,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0503,5,0100,single,mixed,4030,800,FALSE,TRUE,FALSE,--,135,4
0504,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0505,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0506,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0507,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0509,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0510,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0511,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0512,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0513,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,118,4
0514,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0515,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,118,4
0516,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0518,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0520,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0522,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,134,4
0519,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0521,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0523,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0524,5,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,134,4
0526,5,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0601,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0602,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0603,6,0100,single,mixed,4030,800,FALSE,TRUE,FALSE,--,135,4
0604,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0605,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0606,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0607,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0609,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0610,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0611,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0612,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0613,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,118,4
0614,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0615,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,118,4
0616,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0618,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0620,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,200,4
0622,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,141,4
0619,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0621,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,111,4
0623,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
0624,6,0100,single,mixed,4420,500,FALSE,TRUE,FALSE,--,134,4
0626,6,0100,double,mixed,4030,800,FALSE,TRUE,FALSE,--,206,4
&,Village A,,,,,,,,,,,
A211,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,112,3
A212,2,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,222,3
A213,2,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,176,3
A214,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A215,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A216,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A219,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,123,3
A220,2,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,226,3
A221,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,148,3
A222,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A223,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A224,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,110,3
A225,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,110,3
A228,2,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,197,3
A229,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A230,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A237,2,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,182,3
A238,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,154,3
A240,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A241,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A242,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A243,2,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,125,3
A311,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,169,3
A313,3,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,177,3
A314,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A315,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A316,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A319,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,123,3
A320,3,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,228,3
A322,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A323,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A324,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,110,3
A325,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,110,3
A326,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,142,3
A328,3,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,197,3
A329,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A330,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A337,3,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,206,3
A338,3,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,196,3
A340,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A341,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A342,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A343,3,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,125,3
A409,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,108,3
A411,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,111,3
A413,4,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,177,3
A414,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A415,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A416,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A419,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,123,3
A420,4,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,228,3
A422,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A423,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A424,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,110,3
A425,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,110,3
A426,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,142,3
A428,4,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,197,3
A429,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
A430,4,0100,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
A437,4,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,206,3
A438,4,0100,double,mixed,4030,100,FALSE,TRUE,TRUE,--,195,3
&,Village B,,,,,,,,,,,
B118,1,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,197,3
B119,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,142,3
B120,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
B121,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,115,3
B122,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
B123,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,115,3
B126,1,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,228,3
B127,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,115,3
B128,1,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,189,3
B207,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,161,3
B209,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,181,3
B210,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,184,3
B218,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,197,3
B220,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
B221,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
B222,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
B223,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
B224,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,148,3
B226,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,228,3
B227,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
B228,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,179,3
B235,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,197,3
B236,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,192,3
B237,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,122,3
B238,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,113,3
B239,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,123,3
B307,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,161,3
B309,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,181,3
B310,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,184,3
B318,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,197,3
B320,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
B321,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,118,3
B322,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
B323,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
B324,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,148,3
B326,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,228,3
B327,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
B328,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,179,3
B335,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,197,3
B336,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,192,3
B337,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,122,3
B338,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,113,3
B339,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,124,3
&,Village C,,,,,,,,,,,
C106,1,1010,double,male,4030,100,FALSE,TRUE,TRUE,--,186,3
C107,1,1010,double,male,4030,100,FALSE,TRUE,TRUE,--,179,3
C109,1,1010,single,male,4420,180,FALSE,TRUE,TRUE,--,113,3
C110,1,1010,single,male,4420,180,FALSE,TRUE,TRUE,--,121,3
C111,1,1010,single,male,4420,180,FALSE,TRUE,TRUE,--,120,3
C112,1,1010,double,male,4030,100,FALSE,TRUE,TRUE,--,186,3
C118,1,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,168,3
C119,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C120,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
C121,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,117,3
C122,1,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,204,3
C124,1,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,179,3
C125,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C126,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C127,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C128,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,111,3
C129,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,118,3
C131,1,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,185,3
C132,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,119,3
C133,1,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,120,3
C206,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,186,3
C207,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,170,3
C209,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,115,3
C210,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,121,3
C211,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,120,3
C212,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,186,3
C218,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,186,3
C219,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C220,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
C221,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,115,3
C222,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,204,3
C224,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,179,3
C225,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C226,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C227,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C228,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,111,3
C229,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,118,3
C231,2,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,184,3
C232,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,119,3
C233,2,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,120,3
C306,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,186,3
C307,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,181,3
C309,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,115,3
C310,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,121,3
C311,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,121,3
C312,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,187,3
C318,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,188,3
C319,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C320,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
C321,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C322,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,205,3
C324,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,179,3
C225,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C326,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C327,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,116,3
C328,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,117,3
C329,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,114,3
C331,3,1010,double,mixed,4030,100,FALSE,TRUE,TRUE,--,185,3
C332,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,120,3
C333,3,1010,single,mixed,4420,180,FALSE,TRUE,TRUE,--,122,3
&,Usen Castle,,,,,,,,,,,
A101,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,197,5
A102,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,192,5
A103,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,184,5
A104,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,190,5
A201,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,151,5
A202,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,174,5
A203,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,178,5
A204,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,177,5
A301,3,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,163,5
A302,3,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,203,5
A401,4,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,158,5
A402,4,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,203,5
B201,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,137,5
B202,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,157,5
B203,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,178,5
B204,2,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,193,5
B205,2,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,200,5
B301,3,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,162,5
B302,3,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,157,5
B303,3,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,183,5
B304,3,0100,double,male,4030,350,FALSE,TRUE,FALSE,--,205,5
B305,3,0100,double,male,4030,350,FALSE,TRUE,FALSE,--,200,5
B401,4,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,140,5
B402,4,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,158,5
B403,4,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,185,5
B404,4,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,190,5
B405,4,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,203,5
B501,5,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,98,5
B502,5,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,224,5
B504,5,0100,triple,male,4030,200,FALSE,TRUE,FALSE,--,348,5
B505,5,0100,double,male,4030,350,FALSE,TRUE,FALSE,--,296,5
C201,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,140,5
C202,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,95,5
C203,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,169,5
C204,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,163,5
C205,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,155,5
C206,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,160,5
C207,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,153,5
C208,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,150,5
C209,2,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,156,5
C101,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,240,5
C102,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,128,5
C103,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,133,5
C104,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,182,5
C105,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,149,5
C106,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,168,5
C107,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,124,5
C108,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,173,5
C110,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,134,5
D101,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,248,5
D102,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,275,5
D103,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,230,5
D104,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,183,5
D105,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,259,5
D106,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,242,5
D107,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,232,5
D108,1,0100,triple,female,4030,200,FALSE,TRUE,FALSE,--,200,5
D109,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,220,5
E102A,1,0100,suite,mixed,4030,100,FALSE,TRUE,FALSE,--,206,5
E102B,1,0100,suite,mixed,4420,100,FALSE,TRUE,FALSE,--,193,5
E102C,1,0100,suite,mixed,4420,100,FALSE,TRUE,FALSE,--,110,5
E104A,1,0100,suite,mixed,4030,100,FALSE,TRUE,FALSE,--,339,5
E104B,1,0100,suite,mixed,4030,100,FALSE,TRUE,FALSE,--,155,5
E104C,1,0100,suite,mixed,4420,100,FALSE,TRUE,FALSE,--,113,5
E201A,2,0100,suite,mixed,4420,100,FALSE,TRUE,FALSE,--,216,5
E201B,2,0100,suite,mixed,4030,100,FALSE,TRUE,FALSE,--,137,5
E201C,2,0100,suite,mixed,4030,100,FALSE,TRUE,FALSE,--,147,5
E202A,2,0100,suite,mixed,4030,100,FALSE,TRUE,FALSE,--,185,5
